Use MemoryIdler in SaturatingSemaphore,Folly : UNK : UNK : : UNK : : UNK : : UNK : UNK : : UNK : UNK : : UNK : UNK : : UNK : : UNK : UNK : : UNK : : UNK : UNK : : UNK : UNK
fix the function name in the gide of custom estimator,Merge pull request from UNK : Patch - 1
Merge pull request from jckarter / no - bridged - default - literal - types,Merge remote - tracking branch ' origin / master ' into master - next
[ ClangImporter ] Adjust for LLVM API change,Merge pull request from adrian - prantl / UNK
! XB ( AI ) ( CE - 18847 ) AI : NavMeshQueryConfig crash when releasing filter,! I integrate from / / ce / main . . .
fix rnn ( ),[ Numpy ] add missing UNK ( )
Send content - type on trailer - only responses,Merge pull request from dgquintas / UNK
[ CHANGE_BEHAVIOUR ] Change document default value from ANSI to UTF8 w / o BOM .,[ BUG_FIXED ] Fix UNK bug .
ci : run more unittests ( ),Ci : Fix CI failure on macOS ( )
Make pytype happy,Merge pull request from nathanielmanistaatgoogle / UNK
fixed the failure of auto generating js binding .,Merge pull request from dumganhar / master
Unify KernalAndDevice : : Run API to optionally take step_container .,Automated rollback of commit UNK
Fix issue,Merge pull request from alalek : UNK
Merge,Dbms : Development [ # CONV - 2944 ] .
Fix style according to @ mglukhovsky comments . Related to,Merge commit ' UNK ' into jd_secondary_indexes
Update examples and docs,Merge pull request from UNK / patch - 1
Merge pull request from Noshyaar / buffer,Merge pull request from UNK : UNK
Merge pull request from murgatroid99 / node_single_install_step,Merge github . Com : Grpc / grpc into UNK
ignore configure . ac,Merge pull request from UNK / master
Check Image resource in gd functions before use,HHVM Debugger : Support UNK
SERVER - 22631 Improve matching efficiency in aggregation .,SERVER - UNK Fix race condition in UNK
qt : Remove unused method OptionsModel : : getTransactionFee,Merge pull request from Diapolo / UNK
Documenting ClientRequest constructor options .,Merge pull request from UNK / patch - 1
Fixed minor typo in example,Merge pull request from UNK / patch - 1
check attribute existence in torch . legay . nn . SpatialFullConvolution in method type ( ),Fix lint
[ WIN32 ] sync : vs2010 project file .,Merge pull request from Montellese / UNK
Merge pull request from MerryMage / update - dynarmic,Externals : Update dynarmic
Remove SwiftExperimental . dump ( ) - I am iterating on this as part of LLDB,Merge pull request from gottesmm / pr - UNK
[ SE - 0160 ] Warn about uses of @ objc declarations that used deprecated @ objc inference .,Merge remote - tracking branch ' origin / master ' into master - next
[ python3 ] make python3 support unix ( ),Merge pull request from UNK / UNK
* [ html5 ] add npm build script for vue renderer,* [ html5 ] add UNK . Js
"[ Frontend ] When setting the MainInputFilename in the compiler invocation , check first that the input filenames vector is not empty .",Merge pull request from adrian - prantl / UNK
fixed tests,Fixed tests
Merge pull request from practicalswift / fix - typos - 3,Merge remote - tracking branch ' origin / master ' into master - next
prefetcher take iter,Merge pull request from antinucleon / master
Simplify copy_str,UNK - > UNK
[ swiftc ( 105 vs . 5294 ) ] Add crasher in swift : : InOutType : : get ( . . . ),Merge remote - tracking branch ' origin / master ' into master - next
[ Kernel : : CreateThread ] Match format specifiers to LOG_TRACE ' s arguments,Merge pull request from Subv / UNK
incremental fixes and debugging output .,Merge pull request from EOSIO / UNK
Ban < > in HackC,Remove UNK option
build : fix invocation of cpplint on Windows ( ),Chore : Fix UNK ( ) ( )
Change the return type of createPrintCFGGraphPass to match other passes .,Automated rollback of commit UNK
fix : log routers need tlogs to be present before accepting data,Merge pull request from etschannen / feature - remote - logs
Merge pull request from taokayan / 6105 - ram - restrictions - kayan,Merge pull request from UNK / UNK
Add ram file block cache,Automated rollback of commit UNK
Use stderr instead of LOG ( INFO ) for dumping,Update UNK . Cc
Made lock_sindex_queue RSI be a KSI .,Added RSI comment .
test : putText regression garbage test,Merge pull request from alalek : UNK
Windows fix for ( ),Remove UNK . ( )
Fix readme,Merge pull request from ClickHouse / UNK
Remove absolute paths from decl tests .,Don ' t emit UNK
! XB ( Audio ) Cvars s_WwiseNumSamplesPerFrame and s_WwiseNumRefillsInVoice didn ' t get unregistered .,! I integrate from / / ce / main . . .
Refactored CCFileUtils for Marmalade port .,Merge pull request from dumganhar / gles20
fixed round corners for forward bubble and for retina,Version 0 . 8 . 11
! B ( CryNetwork ) ( CE - 19628 ) Fix local connection failure after using net security profile token,! I integrate from / / ce / main . . .
Merge pull request from dumganhar / master,Merge pull request from ricardoquesada / UNK
Made tests to verify reporting each type of rate limiting exception .,Merge pull request from UNK / UNK
doc : Fix style issues,Doc : Sync classref with current source
BatchNorm fixes ( ),Revert UNK : [ Pytorch ] [ PR ] Fix UNK ( )
Fix target shader,Merge pull request from juj / UNK
Fix bug from D4267566 causing retranslate - all crashes,Fix UNK ( )
add coroutine support for Process \ Pool,Merge pull request from swoole / UNK
added tests for synchronous insert into distributed table [ # CLICKHOUSE - 3033 ],Dbms : Fixed test [ # METR - UNK ] .
fixed VS2010 compile warnings and errors,Merge pull request from alalek : UNK
[ stats ] Add - trace - stats - events,Merge pull request from gottesmm / pr - UNK
Better comment,Addition to prev . Revision
ok,* [ jsfm ] fix typo
[ Testing ] Disable sema perf tests during ASAN testing,Merge remote - tracking branch ' origin / master ' into master - next
Docs : RM performance profiling,Merge pull request from UNK / patch - 1
Planning : Separate lane - change speed DP conf from default conf,Planning : Fixed a bug in UNK
map / reduce cleaning,Fix test
Run TPUClusterResolver test on PY2 and PY3 .,Automated rollback of commit UNK
Update okexf_gateway . py,Update UNK . Py
fix ( find_in_files ) : crash when selecting with RMB,Merge pull request from YeldhamDev / UNK
* [ Issue ] Update issue templates for good ( ),Merge pull request from UNK / patch - 1
Added a delta method to Totals that tracks new passed / failures,Merge pull request from UNK / UNK
removed duplicate manual section,Added missing documentation
Converted footer view to scss and added resizing functionality .,Removed console output
Rename the ' namePrefix ' field in the Dialect class to ' name ' and tidy some comments to make it clear that ' name ' refers to the dialect namespace .,Add UNK ( ) and UNK ( ) .
Merge remote - tracking branch ' origin / 2 . 4 ' into merge - 2 . 4,Merge pull request from alalek : UNK
[ turbofan ] Properly optimize polymorphic constructor call inlining .,[ Turbofan ] Fix UNK .
Set global definition WIN32_LEAN_AND_MEAN ( ),Merge pull request from Subv / UNK
ReduceDimsGradientOp : replace multiple Scale calls with a batched / striped one,Add UNK op ( )
Removed whitespace,Merge pull request from UNK : Master
Preserve VFlags analysis while lowering,Rename UNK : : UNK to UNK
removed hard tabs,Integrate alrezni / UNK into master
! O ( CE - 11531 ) ( Sandbox ) Fixed slowdown during terrain sculpting ( mainly by postponing objects reposition ),! I integrate from / / ce / main . . .
make statistics aggregation work with statistics from 3 . 3,Fix compile warning
Merge pull request from tensorflow / yifeif - patch - 2,Merge pull request from UNK : Patch - 1
Improve environment variable handling in unittests ( ),Merge pull request from antinucleon / master
darwin : Use boost shared_mutex for OS X ( ),Merge pull request from theopolis / UNK
Review followup for ( ),Merge pull request from juj / UNK
add missing has < Field > ( ) method for oneof fields,Merge pull request from UNK / UNK
issue : Use CC_PROPERTY instead of CC_PROPERTY_PASS_BY_REF for m_tContenSize,Merge pull request from dumganhar / UNK - UNK - UNK
Add some padding to macOS app icon,Merge pull request from UNK / patch - 1
Add jupyter_http_over_ws as part of jupyter install in Dockerfile,Merge pull request from UNK : Patch - 1
[ tf . data ] Move existing Saveable MapDataset tests to use dataset_serialization_test_base ; add verify_restore_in_empty_graph and verify_save_with_errors methods to dataset_serialization_test_base .,Automated rollback of commit UNK
updated import manual,Issue
Go : Update generated wrapper functions for TensorFlow ops .,Go : Update generated wrapper functions for TensorFlow ops .
Fixed code for handling errors . GH,Merge pull request from EOSIO / UNK
Merge remote - tracking branch ' origin / master ' into master - next,Merge pull request from rintaro / ide - completion - UNK
updates to mac enable method,Merge pull request from electron / UNK
Clean up the build_xla_ops to use the generated C + + TF op wrappers .,Automated rollback of commit UNK
code clean,Merge pull request from alalek : UNK
Update example / fcn - xs / README . md ( ),Merge pull request from UNK / patch - 1
Merge : Fix - Wthread - safety - analysis warnings . Compile with - Wthread - safety - analysis if available .,Merge pull request from UNK / UNK
updated scss - lint . yml,Nightly frontend build
ISSUES - 4006 fix negative decimal number,ISSUES - 4006 fix build
Propagate the XI count into the get / store XI tag callbacks .,Merge pull request from adrian - prantl / UNK
AnimTreePlayer : fix duplicated properties,Merge pull request from clayjohn / UNK
Add openjpeg port,Merge pull request from UNK / master
fix CMake so it finds the PythonInterpreter even with oder versions,Merge pull request from gottesmm / UNK
Auto version update to [ 54367 ],Auto version update to [ UNK ]
Exposed stats to watchdog actions . ( ),Stats : Add UNK : : UNK ( )
[ BugFix ] update drawing information ( ),Merge pull request from super626 / v3 . 10
Merge pull request from rudkx / iuo - remove - the - type,Merge pull request from xedin / rdar - UNK
fix circle CI,Update . Travis . Yml
ldb idump to support non - default column families . ( ),Fix typo
Remove COMPILER_ENGINE config option ( ),Merge pull request from UNK / master
Add - - ranked - autocomplete flag to hh_client,Add - - UNK option
Make GenericSchemaDocument constructor explicit,Merge pull request from UNK / master
! XT ( Audio ) ACE : Show option to load preload requests only when its context is active .,! I integrate from / / ce / main . . .
merge master,Merge pull request from UNK / patch - 1
Merge pull request from chewitt / smbclient_leia,Merge pull request from phil65 / UNK
Merge pull request from practicalswift / normalize - syntax,Merge remote - tracking branch ' origin / master ' into master - next
make TMXLayer : : getProperties ( ) return reference,Merge pull request from super626 / v3 . 10
Merge pull request from electron / code - range - registration,Merge pull request from UNK / master
Merge remote - tracking branch ' origin / master ' into master - next,Merge remote - tracking branch ' origin / master ' into master - next
framework : fix classloader log ( ),Robot : Code clean with clang - format .
function table fixes,Add asm . Js mode
fix MacOS compile errors,Fix compile warning
